id,amount,bank_country_code
23495937-a231-491a-b8e1-d04f24d30ace,5.98,ua
3907de40-f2d7-41b3-8e3a-20dbb890e587,26.34,tr
a8b8afe1-af49-431d-a2af-0c1225f5b680,28.04,jp
b657f51f-83dd-4947-8910-143b03793096,38.53,ae
1ed64927-0f08-459c-8d77-f585a3e4cd9f,6.66,cy
eaf61b7c-ec35-4532-96c0-2b65551557fc,36.34,id
1e5f0680-5d64-4b1c-9e76-8f2e2965a1ea,55.62,uk
2337fc83-7362-424f-8637-cc3b785b582c,6.44,pl
cc3c7304-0901-485a-9424-61e6701583ea,23.32,ro
2e66fa45-3a46-4733-b1ab-2153a05c2cf7,9.4,ca
6d48706c-fe40-43e2-99cb-baf71c1ac9ab,206.43,cy
c2898e7e-bc7d-496b-bd14-2cd6f30e3055,9.8,mx
7c2be7f6-ba30-4ee0-a424-03a0ec6ec445,8.38,us
b1e690a8-374c-4718-820b-f1ba3e045bbb,7.33,cn
58d46f18-b0f1-45ff-9784-e0936780f568,689.97,il
9245613f-84c9-4cc8-9245-e874ad3f2260,4.36,be
84fe15e6-4d72-481f-a2f9-1e62f498af1c,6.88,ca
20b78d35-33ff-4f79-9f08-de5b871d3790,624.37,fi
e724142e-557a-45db-8c79-29e464bfb408,2.71,hk
8f6648dd-c1f8-4b00-aef7-8a05ba339521,25.89,cl
00a08722-554c-4027-b840-1505ed1dcb0f,2.45,za
bb7a55f1-6f75-4951-810a-1941b4c082a8,29.46,es
b1148ead-8c57-4aea-aea6-830da046148e,4.19,se
7194b553-647f-4a53-bb78-8bd98fd01376,17.49,tr
9c03191c-d87e-4073-b7b6-b251819ed13f,3.79,cl
84ca1b0d-893b-4e24-91d6-781101441e00,0.02,ua
82031f3b-d2ce-4fca-a1dd-7644e69358f8,0.52,ch
564031ed-264b-4069-aeb5-3d019a2ec8e3,6.86,no
ff6f7aa2-9e4d-45cd-ae20-c600a4b56540,7.86,ky
f0cafd82-76fd-40e1-a3a6-f745d1868f2d,0.62,ma
0e7ee3ca-30b7-40d5-8c99-b2073e40d4d8,7.29,it
2ad6b8c0-2892-4efa-a52f-678bf860f951,30.31,gr
16f0c05c-0210-4659-a277-36882be6b8e2,33.3,de
3308fa46-4e4a-41df-a76a-e4fb0eab6e26,6.58,cy
008d5f6a-ea3b-4df4-a673-b5f7934ac08b,712.14,gi
cc7b0dd4-0834-4988-80af-b7223682baa2,19.63,mx
f779ab65-0855-428d-9ebc-c44b582fbe53,253.32,ie
1603a29e-31de-4155-b792-43cf86011398,0.73,ar
ba659808-dd8a-4c08-b44f-34d19ca511f0,8.32,mx
8b73c34d-94b6-4558-9560-da10828ad6f9,1.05,il
92aad81f-d6ca-4169-a118-7cece4b234c8,5.77,ch
75bc948e-f4bc-4981-a04e-d34262351b20,48.99,cl
7d18cbd3-518e-47e0-99de-223b6374d5ec,1.84,fi
251d0ceb-46f0-44f7-91e5-c7d500d1f6a8,2.08,fr
4606d9c5-939c-4baf-8ea4-d9ed3fd64e39,4.85,th
ceb9bd95-f3dd-4f4d-9126-84ca4f543b2b,292.83,nz
8198a83c-62b5-46da-8954-01ddb29966c0,0.53,be
b59c8737-7475-4777-b378-b01be5eca6ca,1.28,jp
3c79eb6b-4aba-41a8-9e09-1bc31915b1a4,7.47,fr
40b25ad6-89e5-4817-8966-08cd2b626274,70.08,tr
b7c983ac-96e6-4094-8346-747b18d04f02,851.56,ar
a0735ed9-ebee-4c00-a6bb-db2f132fca33,3.56,nl
c035a811-af3b-4b2a-8651-8169117c3913,45.31,uk
e6107484-3cb4-400a-b2d1-9dd790299e2b,3.32,id
cbaff030-ee09-4008-ad83-238fe68c8d83,24.48,sa
2895cd0c-5414-457e-b923-31a161fdbc5f,1.22,il
30d94bde-b15c-4319-8a22-1707ee108fb7,91.51,il
92d8b03d-789a-44ef-89de-a5b3000bf7b5,2.58,ua
1d1a48a7-6f81-4535-935e-14ae45a76690,56.68,bh
02d82483-8005-4992-af73-a4240747b529,6.41,cn
829b7684-2846-4e5f-926e-4d057f62702f,46.78,nl
b3cacae0-7608-49c4-91dd-241fd1bb0a19,0.25,jp
27f34737-8382-448b-a118-f794cbc9841c,9.54,fi
81899d25-ae40-42b6-a40f-0de8cb0c7224,352.04,fj
0d334b0f-57a5-445c-b074-04aa8e394fbe,64.2,ca
482a437b-0813-4449-bd53-9ba2c09b9d77,2.61,de
c1574ef8-2d0b-479d-ac5a-835c451fd3e3,618.47,ar
a2f490bc-fa2d-4f6f-8303-055f92fb00d3,21.85,au
f51eefa1-a023-4990-8a8f-96ac9fbb21ce,2.07,ua
b2f144b0-568a-480c-81f6-a5557a348af4,135.83,hk
bc85b400-1780-436b-8a81-c48c5d8c8e59,9.75,tr
423ed119-3a58-4b6e-aa71-a7db6525b1bf,8.48,nz
572fa843-e39e-490c-a6ad-2feeccd336f0,2.63,cl
9572aa49-b797-4567-a5ca-bac9d74a99f8,17.18,ua
e7b4bda3-16c1-4aec-85b3-38446ecad303,182.61,us
5b65248f-b0cc-4f60-9174-cfacffb22069,2.81,br
2cde842c-0fbe-4bc6-b6b3-7f48f8484073,2.73,de
8ba87109-2580-4f07-b5db-e909b806d9b2,7.08,th
f05973aa-b995-4ad3-8882-e5f28f8640f9,1.74,ma
a304987e-cf39-448f-b64f-d5972fb62fea,6.42,ma
2e189e9a-0c65-4ad5-bb91-3f3f29b961fb,15.91,pl
702f24d1-bc55-4050-b798-add554ac4733,318.26,sg
3d4f9f71-2eb9-4e0c-82e7-7fbfedc7000c,35.29,be
260667cb-7111-45b7-9a2c-b95bf4cd3321,3.67,se
2c5b12c3-6b87-4ed8-8dce-643bf3f4209e,0.74,id
f36b5557-3575-49cb-a73f-d79189adaed7,9.01,uk
ac0e6c2a-06ac-4ee3-8921-ef9c6fc27503,72.01,ma
9974bccf-2d9e-4a7a-b098-dfcedca2e656,30.13,ch
e23961ce-1353-4505-b0c2-b3b905228680,8.86,es
9a91d25d-b2cb-4d3e-aa9e-80afa0cf6447,9.75,cl
a23ef079-afb4-428b-be87-50f4d0b9727e,19.6,au
e385a312-529c-4574-a9c8-4fcbec7f790d,0.35,us
03a4d412-30fc-4f5c-8e3c-e1274cf2f511,2.77,nl
cfba27db-5b89-438d-b7f0-90eb05d78f3c,44.77,ar
c9202f54-26ea-41ef-b6a5-91611f0a7ed9,1.21,nz
4440aa61-3bf4-40ca-ae40-a8c15d7625a7,2.07,nl
b74f4e05-d4cb-4fd1-b4c5-5736b8deb0a3,59.27,no
3ca5c25e-4320-442c-9e69-e83dd09bfa50,33.32,fj
4db6deae-a441-4ff9-9b8e-f439cec39af1,3.45,gr
67627823-3de9-4f5e-be58-24970d32950e,1.88,fj
435922f1-0d53-4848-9cd7-c46278fcfb20,45.96,no
cc933b96-57d6-4454-b753-8dbeeab85a1d,0.78,se
7f7c9752-e0c8-4533-9011-fef7383b1351,645.92,ca
a0bfce3e-6255-40d0-8ca8-5bd2598bfb92,96.03,vn
f61d5628-0f1a-4f6e-b260-3c0005db61be,86.83,id
a3150a81-58cb-4250-b796-10bab6ec6886,7.67,vn
3420d8a5-b6a5-43ed-8c80-e5668f32a116,7.46,bh
a6d6449a-431a-40e3-a3c7-ea65c90a76a9,986.88,mx
ae33508b-eeb7-4341-9d21-7c99c0166046,8.01,gi
8fcf9e65-2bf2-494b-b11c-05e9cfe650d7,4.11,cn
d795108f-3503-4427-b4c8-bdb04db4e736,75.15,fi
093f4a0e-d758-4b2c-af84-f0f00d3b782c,6.87,cy
35adc33d-ed3c-4fdb-8bcb-eea53da02710,9.61,ar
b508e80c-6978-4002-8b04-e1b31d4aa481,873.31,vn
4eecb07b-9c85-4933-94f3-dec1e731234a,770.68,de
3992bbcb-9adf-4345-a329-71ba6666bc68,4.97,vn
4952abe4-0fa6-45dc-b181-8cf71cd08246,47.83,no
0d153f47-d15c-45dd-b8c9-5c3ee39be203,6.85,no
f13723ad-2d97-4e60-845d-0a42b0149723,5.15,bh
e5f89c95-6292-418a-aaa6-f2b7b953d84a,0.61,tr
17837d7f-36e4-4d04-a345-e6c91ad25b59,27.47,nz
41dc2501-cc0d-4a12-9b0d-0e8128d21574,2.42,it
2c36c554-649b-4148-9903-415a9b4220cf,3.57,pl
c235188f-06ed-43d2-9a4b-8ca74b0efc7f,7.51,br
932901cf-10d7-4ccd-87f1-9e23c89ed9b2,229.48,fj
e53e800f-4e64-473f-81a2-1f58428f9d68,6.37,fr
c1ec32e1-25d1-4681-8816-079c32b71166,10.74,de
97eb3ff6-10b0-47b8-8831-de8f77146935,18.33,gr
e9da3bc7-6bc1-4a93-8340-f2e094d8c781,93.69,ma
f3b2e75b-36e2-449b-9219-9884bdf561c3,7.58,th
1c728363-2ef3-477b-8fb6-28b5a5b808ac,775.48,th
e2ac273c-fc10-43d7-ab9a-d16da60b4749,6.88,id
b7659059-bde7-4d04-aaea-b44e80c8aa1e,2.03,ua
071cf9fe-5201-46ff-bba3-36c22f5b40bb,2.97,ca
29521f82-f806-46c1-b150-3d42fb4cc00c,29.29,fr
ffa5b2b1-70fe-4dc0-8a61-170a56aa85fc,75.12,ng
c493c3d0-d61a-4424-8a74-7101430c66d5,0.34,cn
9ffaaef7-2dd5-41ed-b79b-40520a4b3252,33.25,de
a49fe2f6-92e4-4693-a919-a1242d52cdc9,3.16,ro
565cb9a5-2bc7-4b7c-885f-2719c673200d,5.58,br
d345a6eb-985f-4b8d-9075-8dee6ddc7038,0.91,il
0a892a71-bba9-45da-8898-34ccf0649be8,21.58,za
841c6ea2-3e35-473e-9e06-e75c9fdbcb93,7.13,sg
3f56a3ef-04b8-4b7e-9991-9297176f8549,7.64,se
7ff4bd8f-6719-4478-b1ad-22f86a14f5b0,1.4,ar
5548f481-455c-4e75-aa6e-5633671c701a,5.71,hk
2ac9d78b-bf72-43c6-92be-1ca3261e3ead,8.13,cy
4b5bcdf0-781f-406d-8086-dab6d732fbc0,4.66,ch
05e8da9c-ae09-49ee-a17b-ee15fa77ca70,9.51,nl
67535f44-2ab9-44d8-9e5e-ce6216b42c60,1.04,nz
0df12233-689f-49e6-ac92-39db4bbaa4d7,7.41,ma
d6595faa-debd-40c1-ad90-eb2b81ddaf6e,3.01,cy
5ff2a7d3-82f3-48e6-9f41-6df18f4c6f6f,16.75,ch
618e9afe-1a7c-4361-9452-9d472ce61291,1.94,ae
64c2e101-bf38-4f37-ac8a-2a217f28bedb,667.17,de
bc693267-a39a-48eb-b962-16bf7fc6c83d,15.59,cn
cdbfb55f-6b9a-4588-921b-1bdc271b118e,163.42,ru
376a100b-d0e5-4b08-8cee-be570c66b31e,77.39,mx
ac1dc6b8-cfd3-491e-be49-002f91001b26,89.62,tr
8955c57b-5180-4a8f-af26-b436cd03c20c,17.47,mx
59762831-2af7-45bd-abd0-b095245837c8,1.14,id
6f14bc3f-721f-4987-a9f1-16c0e0d66aa2,38.87,cl
2e576ead-c1a7-4462-8845-5851f166cae4,4.65,gi
dc3d35cc-b1f4-4691-ad9e-bc2eeec09e46,7.21,ca
cdda7571-9e87-4672-9276-6b08abf5fb37,2.13,id
b2ffb137-ac54-4aba-b609-be59e662aab6,3.07,nz
8acf693a-1206-4de4-8d74-ed21e0946fb2,642.48,ng
2a1f89e2-2261-4a38-94a3-727f86ff699e,29.9,za
cc6555de-3d5f-4635-808f-8906076c7bb4,5.47,sg
dbf6c253-1eb9-4e73-a085-101933f6001f,6.54,cy
a16c841c-c4b6-4309-be36-9e6c0d57f083,1.55,ru
5f01f1ac-8e18-4c2e-a311-90303596f264,0.83,fj
064d7607-f2a6-4008-adde-e2e9337ac6b5,7.18,it
e1b28116-b081-4606-ab7c-f18354fbe7e4,8.13,gr
d29f9d37-ad76-448a-a080-ceaa18562f16,4.44,gi
abbd5649-bbee-415d-af00-0c982cb7c05e,0.95,za
3123c934-2664-404d-8255-4a8457d607d8,247.02,ma
9626aa11-027f-4145-b366-9250bd508250,311.72,vn
e95c5958-eb24-4c0b-8d20-649bbd681066,35.16,gr
6ba27cf8-bbf6-4d28-bfc4-ffc0e940afe0,867.14,sg
e899becd-32d2-4319-a029-11426e302490,14.24,nz
0bd1677c-5c08-480e-b5dc-970a3e3ae97c,8.83,mx
ea1452aa-9988-44da-998b-b583f66dcbb4,42.59,us
3369f335-3aba-43db-839d-2be036c6b6da,520.51,uk
14b783f4-de79-4b30-86ea-67ae30286341,4.42,es
a07c5de5-cd12-4285-aeaa-5856cc039810,732.34,gi
339cb75e-cb50-4e7b-bdaf-0abcf9e88628,3.98,nl
a9bab768-383a-42d7-841e-bd92d3198802,1.2,nz
aa5b12ba-c390-4e62-a0a6-79cb4def2df1,4.52,th
faaae465-2d1d-436b-9be3-6999d1b40b00,45.55,mx
55fe4e3b-19f8-49b4-bfc3-a421edd075e9,75.6,gr
06dde041-6263-44dd-95d2-854877c06757,43.08,ru
d16db241-ef48-4dc4-9ab6-ebbe1b76dada,1.99,it
50f65557-9bed-4b55-b6b8-4ff4460ac971,84.5,jp
af41aa4e-4cbb-46af-aed8-1a96c448e632,32.26,pl
aa354a53-c05e-4422-b054-302dfa5ddb2e,5.66,cl
d35fdd63-1bcb-4a49-a0ef-630bbb2f37ef,47.18,ng
595f578a-8691-4bad-bdf5-b8866a7f2dc6,47.57,tr
3c239282-c104-4bbb-a3ca-e4aed79a2f5e,1.64,es
7afdbe5a-1df7-4f6d-a7a9-0f12c49662b4,5.82,cy
b5ef0b9c-c76e-43d9-8eae-1d34d77ff22a,0.58,bh
dace4684-e979-4eda-83c3-73495cc8226d,6.34,jp
73ab6deb-2cc4-49a0-b030-d616ead2a43a,67.34,il
62b2116c-1882-4a0b-8e6c-9a76dca6a970,8.82,cl
8832f9da-f6db-40db-ad2e-3fcfa367d62a,5.04,ch
b6b3f6aa-5d94-4314-b041-ea78c2832270,3.02,fj
2da1f67c-c312-46fe-a088-746d3cf23711,62.53,de
24f4c97b-72ba-4ebf-a1d1-821738fba424,30.36,it
df758659-1bf0-4caf-a594-afbd1659288b,394.95,gr
1ca8958e-19a7-40b6-a547-fdba9ac23206,471.4,jp
d3395387-5e4e-47de-85f8-e593534fbd44,43.81,gi
ebffe14c-c147-4222-a0a9-b65f579b8345,2.35,de
d23d7bd1-c918-49c8-b880-8540f7bb7da3,37.91,vn
24657e87-5353-4720-9f55-e8534e12e0ea,3.81,ua
af85d1f7-a174-49bf-a8a3-d763bb102d14,6.21,br
c6921bbe-7bd5-4d14-9ed1-b5fa6e71a944,10.64,ie
cbb206f8-dc98-4ae0-9696-d23fa672bed9,96.38,mx
084dc10d-362a-4c0c-8188-70326efd8f24,5.77,th
bf5c5921-fe26-47b3-9073-8a09f2d965c3,15.54,de
d44aaa78-5388-4ea4-9ddb-962e50adb725,4.91,sg
de81bfc3-0cb2-4710-a287-f18d3795d027,36.69,ch
6f1b9a5d-d0e2-4a6c-aa3b-bdddd8e4c1a8,933.39,id
83c257a3-4346-4613-8b25-4d6d7dd9d2c3,87.45,ua
b1884b80-07a7-4e0c-bda4-cc2ce7abf5e0,5.67,au
9abcf0ca-dc86-4d27-868e-a0a804e17ac6,4.52,ar
918424c8-13a7-4171-be33-a0dd51a14ad3,268.28,ng
ffa89057-9081-4335-a91a-6a085e0f98e7,37.66,ua
a9bb3485-c05a-4b4a-aa4f-f606d4143e87,4.95,uk
6b348da4-2b71-44aa-bb4b-d75a6ee4debb,6.99,cl
fe07cc29-c40f-4ae5-aba8-3d279091e252,95.32,ar
ddaeaeed-55f9-4229-ab9d-d314ed643b9a,5.15,de
00356d96-376a-49c8-8334-77dd46e29cfd,7.01,uk
c9ef933e-0da5-44dc-813a-644dc9bc7826,0.26,ae
9d2ab5f3-b247-40e7-91af-6c2686071598,966.61,be
6b7679b2-23c4-4d25-855b-aa11096ead50,3.42,fj
c3c29150-6cd2-431a-a9b5-a710ca887f82,0.75,ng
536db729-a68a-4185-87d2-503cbc49a55a,1.87,ae
f65abb7d-d9eb-467c-b0bd-77670398177c,0.64,fi
abebe0d4-9c6e-4381-84f2-967b89fe7556,0.21,hk
ddf1ae35-c24b-424b-848c-8810f93af218,313.8,ma
28bff79b-6d0f-46da-b89c-1fceffe362a1,4.8,id
1780bc36-6821-446e-abdd-efbab67a49c4,7.91,za
15e6c5a5-16dd-451a-b36e-01b56418ef09,12.59,ca
81e0e484-e2af-48aa-8615-6d2442b4ac8f,0.52,it
8fc446d7-8221-4de2-ae5f-e0e1db2b74f2,4.53,cl
35b97365-9cd9-41b3-80ca-80f90468ed5b,7.49,be
096ac607-c8e7-481e-92c8-b40f08089730,25.56,sa
212b7b22-c605-461e-8302-12bd6c5d17b0,7.4,il
11c9d7f2-f482-4c7e-b5e8-db5d86972e82,0.07,pl
7864ca4c-1392-4e44-a3d9-5b4504fa6b77,24.55,ae
37b1efd4-0fde-4375-bbda-ab350068953a,0.65,ch
4f6c5a2c-e31b-41d8-a72c-9e587259d8be,34.76,no
d6f4bfda-04c2-476d-aa8d-66a34b8787ef,722.73,uk
de8f50d7-682b-45be-9c8e-7c0cd2e2b154,28.6,il
cb34602c-1753-4664-a45d-0754cac73e3f,3.88,ca
ad512ded-a433-44cc-bf9c-c65475f59e43,9.39,fr
7f212893-a33d-46ce-9154-fa104049b89d,9.74,id
da6a00c5-e47d-4127-959c-2c2d6a976e73,2.43,uk
f66ddb6a-acb7-4385-accd-b69c9deaa24a,237.33,ca
47a57f9b-199e-400b-a9dc-ae0c4ee51ca1,26.96,es
138cbbde-4b44-4ec6-a844-44be6015cca4,390.71,ro
47e53641-71d1-473c-ae6e-af6b69339e80,3.47,ua
8dd4a7d6-f9e1-4107-88f6-688847ce1fb0,55.02,pl
c3cf4aa0-8a00-4a54-8813-bd7f37ae7393,742.99,cl
7fd24dfc-55d9-487f-b090-bc26bbc7d67b,12.66,nl
0f315698-c6ab-404f-9dc2-247bcebc74a8,8.55,it
0e3053a9-3bb7-4d09-89be-c5933a9fd8a2,6.55,es
5a871527-3c98-4a8c-b8b4-116892646ea1,6.69,pl
17cf0263-738e-4e89-aa6b-49ef5f683e89,330.16,hk
b2fc09ac-1e36-4be5-b326-f3ff4759b21f,2.23,tr
72bef9b9-32d4-4cfb-99ec-c9233430bced,0.07,gi
4f56056c-ccb6-419c-a089-8e6c18ff2772,4.94,vn
af22a1c5-84dd-45ee-84a0-19afdbceec8c,9.61,pl
2e20c30d-6ff9-4698-ad4f-6989d40bcffe,67.83,us
027748bd-a1e3-45d4-9d2c-977173fc20f3,7.77,au
9123abef-6f92-4737-896d-79a70be1b6d1,7.66,br
45f335b2-6a25-4388-9ec7-9a68f689060e,37.62,ca
e929459c-1855-4174-8d68-681661ea7163,17.76,ky
e94b1cc0-bc62-41cf-bec6-5256adbcc83a,1.8,fr
ee047330-7da5-4070-975f-e48fe4cd8764,37.01,jp
91f893ed-6370-47e3-b435-aaefd748be36,31.67,th
d0c26e88-702c-4a87-9c6b-e9d4eb392862,4.19,us
5aa4061b-8f3a-4ee8-8483-5ed831d20c64,0.96,fi
6d0ce6a9-0800-483c-a466-6a0116038479,565.31,ng
336e30bf-1018-405f-bbb6-ef4172afde91,805.94,sg
d551fad4-badc-46e7-9396-440c53e07066,29.58,it
b237693f-836c-41ed-89b4-fca095f746dc,8.42,ng
94838a5f-b167-4559-a08a-d6ee0576c1e2,9.39,jp
54fabc92-b9d4-4d7d-b787-e4390f21e179,4.96,es
7a85853e-7a24-430a-9b0b-153375e2311a,7.12,sg
4e55a546-69f0-4aa8-9872-bbf28446b950,7.67,cy
1996dfbf-643e-4964-9e61-50bbdd337ad7,13.13,us
c67752f3-f441-4bf4-8e8d-4b65457defe4,7.41,gi
3095c92e-6ca5-4b3f-a507-34316f4eb238,9.61,be
c25bc87e-9003-4a87-8b76-cadd0a056358,4.27,no
f2b5067c-7c50-449c-9e0e-e36c32ca84d9,6.47,uk
85a765c4-fddd-4954-9719-62189ce8ab3e,208.14,be
65dfdb26-d1ff-4605-af99-6ebbc6ad2f1a,7.33,es
422a6f19-841c-4e3c-befb-c1077c063c6f,7.21,fi
5bd86031-e633-414b-95fb-873226100542,4.8,us
46d5b6a1-a570-49e2-bbd4-94a98b5d3d17,19.48,ie
9b135525-12d9-43d9-86ce-ff4399975c98,1.69,sg
58efca70-89ee-4741-856c-7b2ebd717fa2,7.75,nl
42b1fd39-e14c-4b53-a6e4-ef2092ba0322,4.08,sg
24d4508a-e0a2-4852-9e82-2c27df999567,9.19,ar
404a7abd-e04a-4821-979f-3fa71f47df35,0.72,be
34eae895-a060-4073-a182-ddfd2d7461c1,12.03,us
c6b49678-fe0e-4f8e-81a4-c826ebc01f73,77.11,br
65ee29f5-cbcf-457e-8b4f-074e85bb9c45,17.54,il
06c758ec-8484-421e-b68d-30de458bf591,13.85,es
1dd6a784-91af-4210-8021-1d86e791063d,9.72,fj
1b3259da-04c3-4c4c-972d-5f34e7faf909,358.62,it
50f3aa12-fc9b-42a0-bd4a-45b758a10fe4,8.83,bh
350aadef-ccab-4911-afb1-cc301423357f,6.26,cl
fce916bb-6bef-4748-a3fe-08f83bb1c466,6.93,fj
26249ea2-df8c-4874-a62f-473b284b0326,8.01,hk
1c755b87-d370-476c-a2dc-3fda3d13dea4,29.95,be
e9376cb4-801d-4187-8583-4298341eabb8,39.1,br
5fc8687e-abf6-465b-8707-defb3ae43e5b,9.22,no
f690a773-4291-4371-85e6-40cb514041f2,36.13,no
93c6a6eb-5a44-47ad-996c-b2c5997f058f,5.82,be
82f726cf-99a6-490d-8f99-f95f71dd6750,4.24,sg
8c0759fc-9b46-473e-b63c-06db734e0ef4,27.98,se
c62ccd18-6f2f-4f55-94ba-066579759e3d,8.02,se
a2465643-4573-4141-b426-2b99cebe442c,323.87,gr
0f416c95-d76d-4474-a7a5-a95ed6e3fc64,60.24,cl
bf71a4c2-9986-4716-9366-129f3a5e3466,38.79,nl
a2309807-43f8-481d-979e-f5c0b97f4a21,9.84,uk
c2f7efed-5c8c-4fb7-bb28-cf08d4604ec1,14.68,sa
c227480a-f7b8-4a49-8699-88ec39a1011f,7.88,sg
325e5aa5-e186-4010-9998-f97a959d2330,4.63,sa
43516c91-a16e-4841-8f1c-78637269ad38,26.18,ie
1dac1264-8dbd-41c6-a655-f63f4d9873b9,1.34,it
385dbd44-f564-4732-b4cf-4e8917988433,43.26,fj
4225a059-325d-4f46-b615-2467bea0911f,812.91,ma
96a0114c-718d-4a27-9c6b-827f303def77,1.97,sa
6dc8d78c-91ea-43ba-b41f-945b71854ed9,5.92,tr
9a2ba784-5668-42ea-b19b-6e8c25f22715,51.69,ie
7eadcabb-2362-4bf9-b266-3955649b3a53,9.24,ae
bfc2b741-20c4-4d46-aa66-4f1ad9a0ebed,9.71,se
4cfb09ea-77fa-43a8-9849-6220117fe6db,1.41,cy
57cfe0ab-3c3a-40d7-a146-809ca90e8576,541.46,mx
91209662-ba90-46c7-b6b3-fa9e199b3901,90.57,cl
c5c7ae78-935a-46b5-aeeb-93aea54167a4,30.34,nz
38fbedf4-d07b-491c-814e-e12817af09d4,9.23,ch
35202dec-e758-4fa9-b7a3-1ee1c05fa9ca,29.68,jp
0d6eac4e-a6e7-4d96-ad2d-a6cd301ffc02,0.45,br
d731a8b8-fb42-4b88-9778-e9d127b518e7,2.2,se
5619a5aa-628f-4a06-b731-fd78dc571fc3,775.55,gr
73ff6f50-148f-4751-ad2f-dea29fd5f36f,7.57,id
cd48a0aa-e282-4cf6-a1ae-89270e7cbf94,47.26,ng
1460c77e-a8a2-42c5-b75b-02b0d29be2a1,8.58,ch
ab6928b6-100f-4827-9997-ce6bf3ab7209,7.72,ro
463aa130-b8e8-476a-a60f-5e1116b5bc06,1.04,ae
d54512cc-b999-4768-9c6c-be22e25792a9,8.42,vn
003f2a90-f888-455c-a506-27792f9dffc8,838.73,fj
180fb21d-e3e8-4898-b749-bdf83563cdbe,31.15,sg
8b23b9eb-3357-4f46-91f2-1bc5ebfe6414,299.01,fj
4c4562dc-dd54-4b69-99bb-8c66880e8438,7.98,ie
21747691-02eb-4702-9880-f5a42268e035,44.52,ua
0c234702-b512-4b32-8aba-554d796fa80d,8.89,au
9db70de9-fae2-4660-ac33-99902d4d4c6c,3.47,br
90b3f5fb-a6df-47c6-b3ec-948441e4f0c6,32.35,us
4547759e-e5f2-40b4-bba0-a9d52dfdb108,37.74,vn
29eb6149-6e50-4215-bd1e-6c2b91b865cc,348.42,fr
74d0be5b-a121-4146-b256-dd87c939e170,5.81,de
346312e2-7d2f-4935-a73e-b5e88c41d41a,10.76,hk
248c1343-a10c-46d9-bad9-f062325d2d4b,31.09,tr
7e91e235-3ad0-4b34-8a48-acb34f40beb7,6.2,jp
1f2318a4-a979-41ee-b181-e68d6ff51f9d,583.23,es
0fff9d48-a5bd-4f27-9b05-6e1d27b48f09,8.35,ru
c807a26e-96f4-4453-8198-141342e4b77a,17.14,ch
e96317fa-7458-4cd4-8234-705df7ec3191,47.44,cl
dbe7618f-19ad-41c7-9eea-ed72a4e32a0f,1.46,vn
651a8103-6982-4701-b938-f1ca7eb4e482,654.34,br
e00d7da9-9d1c-4fae-a53b-047d2a4dfec2,5.89,br
6b4f5313-3783-4ade-9290-5b4d040b61f4,6.78,mx
43b2a6db-6a9a-494a-abde-b5992f85a32c,4.03,ru
0e609965-f0af-4803-9152-a988bede17f4,0.71,au
a72c4371-9bb5-428f-8612-b487e928fdfd,3.82,mx
380e94e7-22b9-4bcb-8078-e65d145b84ed,0.8,mx
c2465833-1dad-4616-b1d5-eae3caa136d1,1.78,us
683adae9-afb0-4550-8f91-0ec6cf0337bf,18.1,bh
281068ab-c87e-4fef-8e74-552e310cd64f,47.3,tr
78536500-dd48-4029-ab96-d8b293131760,13.8,nl
25bfec70-3642-4195-97d6-a4d47a24f2cd,0.63,cn
2e7f4ccf-1ba0-492f-ab54-b8ca32099f80,3.78,cy
7c613733-1dd3-48cd-8f7b-8ef4d4ee7aaa,1.01,ca
2c075f4d-ee2c-4316-9824-fe8448ff5349,20.22,bh
7244ab1c-dd84-4cf3-87c0-92459da77770,80.13,ng
8f5394b1-9fc7-4c40-bd5b-f0a916bd15a5,33.2,gi
60c9b297-a417-4909-a919-4e46023fef02,929.98,pl
deb7ed3e-d39d-4719-8364-18d302573d90,4.98,pl
d8c30eac-065f-4db7-8ab5-1ef30fe51630,99.36,no
da4c9cd4-9f9c-48c3-b79f-1061380481fc,7.75,tr
3c7b6164-ec3b-4326-a45b-c613407c5f56,9.3,cl
fe011649-0f23-4a03-b322-1c86f499b5bb,3.22,pl
3105e1df-a19c-45ae-8143-9cf5b2f5e2ee,48.06,bh
016ab58c-f790-4a2f-a236-7bab936dad29,5.58,fi
219d4474-fbec-43bf-af2f-a8110121cad6,43.35,ie
f003f3f1-6838-48be-877a-d4b3a714beb0,18.18,it
a871a365-82de-45bc-8bcb-602389322e85,3.06,ng
89312cf7-536b-4508-83b0-6db86d335300,9.68,ma
b76a5795-f052-4c48-9372-b6e9cb06077e,3.4,vn
04fc89f6-bfbd-4896-8780-a1d98cee88b1,5.24,ca
2f689723-3a74-4f8a-939d-3fcc4058552d,5.83,br
3e119bd6-8393-4a6f-87f9-ddf37312676f,5.35,ky
3985c8c0-63bd-4895-bf94-401674d40c06,12.47,nl
38123fac-9381-4737-a954-842d05e45935,5.26,uk
5df81af4-ad62-4682-992f-27db211b5bc3,70.31,cy
15e69bc0-0e69-48b9-a287-b8b5e4ef57eb,7.4,za
42cce072-3e2f-4ece-a7c9-e08045c5b32b,3.18,id
b6056328-c341-40a3-8b60-388708d061c1,9.27,au
0849a731-ed7c-45e0-b27d-c972ee8a5b42,76.02,ae
4c3d0c30-2914-4bf9-bf9c-43afbcd7a34a,7.0,it
9a935beb-8525-4952-a111-8bd310beea04,37.16,ar
